797	2023	Careers - Partnership on AI	https://www.partnershiponai.org/why-were-creating-a-dedicated-research-fellowship-to-advance-diversity-and-inclusion-in-ai/careers
798	2023	Our Work - Partnership on AI	https://www.partnershiponai.org/why-were-creating-a-dedicated-research-fellowship-to-advance-diversity-and-inclusion-in-ai/work
799	2018	Bay Area tech diversity: White men dominate Silicon Valley	https://www.revealnews.org/article/heres-the-clearest-picture-of-silicon-valleys-diversity-yet
800	2019	Grandmaster level in StarCraft II using multi-agent reinforcement learning | Nature	https://doi.org/10.1038/s41586-019-1724-z
801	2019	DeepMind Research on Ladder — StarCraft II — Blizzard News	https://news.blizzard.com/en-us/starcraft2/22933138/deepmind-research-on-ladder
802	1948	Central processing unit - Wikipedia	https://en.wikipedia.org/wiki/Central_processing_unit
803	2016	Go (game) - Wikipedia	https://en.wikipedia.org/wiki/Go_(game)
804	2008	Stockfish (chess) - Wikipedia	https://en.wikipedia.org/wiki/Stockfish_(chess)
805	1991	Deep learning - Wikipedia	https://en.wikipedia.org/wiki/Deep_learning
806	2016	Mastering the game of Go with deep neural networks and tree search | Nature	https://www.nature.com/articles/nature16961
807	2016	Deep neural reasoning | Nature	https://www.nature.com/articles/nature19477
808	2016	Hybrid computing using a neural network with dynamic external memory | Nature	https://www.nature.com/articles/nature20101
809	2019	A clinically applicable approach to continuous prediction of future acute kidney injury | Nature	https://nature.com/articles/s41586-019-1390-1
810	1999	Journal of Medical Internet Research - Implementation of a Digitally Enabled Care Pathway (Part 2): Qualitative Analysis of Experiences of Health Care Professionals	https://www.jmir.org/2019/7/e13143
811	2019	A clinically applicable approach to continuous prediction of future acute kidney injury | Nature	https://www.nature.com/articles/s41586-019-1390-1
812	2019	Evaluation of a digitally-enabled care pathway for acute kidney injury management in hospital emergency admissions | npj Digital Medicine	https://www.nature.com/articles/s41746-019-0100-6
813	2020	International evaluation of an AI system for breast cancer screening | Nature	https://www.nature.com/articles/s41586-019-1799-6
814	2023		https://www.iter.org/album/construction
815	2023	Conferences	https://www.iter.org/conferences
816	2023	Control Building	https://www.iter.org/construction/ControlBuilding
817	2020	Cooling Tower Area	https://www.iter.org/construction/CoolingTowerArea
818	2021	The ITER cryoplant	https://www.iter.org/construction/Cryoplant
819	2023	Putting it together	https://www.iter.org/construction/SiteFabricationCryostat
820	2023	Plant Assembly	https://www.iter.org/construction/SystemsPlantAssembly
821	2020	Assembling the machine	https://www.iter.org/construction/TokamakAssembly
822	2019	Magnet Power Conversion buildings	https://www.iter.org/construction/TwinPowerConversion
823	2023	Optical metrology	https://www.iter.org/construction/assemblymetrology
824	2015	ITER Headquarters	https://www.iter.org/construction/hq
825	2015	Winding the largest magnets on site	https://www.iter.org/construction/pf
826	2023	Site infrastructure	https://www.iter.org/construction/siteinfrastructure
827	2020	Assembly Building	https://www.iter.org/construction/tkmassemblyhall
828	2023	The Tokamak Complex	https://www.iter.org/construction/tkmcomplex
829	2014	Foundations	https://www.iter.org/construction/tkmfoundations
830	2023	The ITER Itinerary	https://www.iter.org/transport
831	2018	Plasma Magnetic Control in Tokamak Devices | Journal of Fusion Energy	https://doi.org/10.1007%2Fs10894-018-0162-5
832	2020	Advancing Fusion with Machine Learning Research Needs Workshop Report | Journal of Fusion Energy	https://doi.org/10.1007%2Fs10894-020-00258-1
833	2019	Predicting disruptive instabilities in controlled fusion plasmas through deep learning | Nature	https://doi.org/10.1038%2Fs41586-019-1116-4
834	2020	Autonomous navigation of stratospheric balloons using reinforcement learning | Nature	https://doi.org/10.1038%2Fs41586-020-2939-8
835	2022	Magnetic control of tokamak plasmas through deep reinforcement learning | Nature	https://www.nature.com/articles/s41586-021-04301-9/articles/cas-redirect/1:CAS:528:DC%2BB3MXhtFWqt7fP
836	2022	Magnetic control of tokamak plasmas through deep reinforcement learning | Nature	https://www.nature.com/articles/s41586-021-04301-9/articles/cas-redirect/1:CAS:528:DC%2BB3MXhtFWqtL7E
837	2022	Magnetic control of tokamak plasmas through deep reinforcement learning | Nature	https://www.nature.com/articles/s41586-021-04301-9/articles/cas-redirect/1:CAS:528:DC%2BB3MXisFKntLzI
838	2022	Magnetic control of tokamak plasmas through deep reinforcement learning | Nature	https://www.nature.com/articles/s41586-021-04301-9/articles/cas-redirect/1:CAS:528:DC%2BB3cXhvFWlsbrM
839	2022	Magnetic control of tokamak plasmas through deep reinforcement learning | Nature	https://www.nature.com/articles/s41586-021-04301-9/articles/cas-redirect/1:CAS:528:DC%2BB3cXisVOks7rO
840	2022	Magnetic control of tokamak plasmas through deep reinforcement learning | Nature	https://www.nature.com/articles/s41586-021-04301-9/articles/cas-redirect/1:CAS:528:DC%2BB3cXitVWltrk%3D
841	2022	Magnetic control of tokamak plasmas through deep reinforcement learning | Nature	https://www.nature.com/articles/s41586-021-04301-9/articles/cas-redirect/1:CAS:528:DC%2BC1MXhtFynurvK
842	2022	Magnetic control of tokamak plasmas through deep reinforcement learning | Nature	https://www.nature.com/articles/s41586-021-04301-9/articles/cas-redirect/1:CAS:528:DC%2BC1MXisVOgtb3F
843	2022	Magnetic control of tokamak plasmas through deep reinforcement learning | Nature	https://www.nature.com/articles/s41586-021-04301-9/articles/cas-redirect/1:CAS:528:DC%2BC1MXltVSqsbs%3D
844	2022	Magnetic control of tokamak plasmas through deep reinforcement learning | Nature	https://www.nature.com/articles/s41586-021-04301-9/articles/cas-redirect/1:CAS:528:DC%2BC1MXosVSmt70%3D
845	2022	Magnetic control of tokamak plasmas through deep reinforcement learning | Nature	https://www.nature.com/articles/s41586-021-04301-9/articles/cas-redirect/1:CAS:528:DC%2BC1MXpslSksrY%3D
846	2022	Magnetic control of tokamak plasmas through deep reinforcement learning | Nature	https://www.nature.com/articles/s41586-021-04301-9/articles/cas-redirect/1:CAS:528:DC%2BC2cXhvFensL7O
847	2022	Magnetic control of tokamak plasmas through deep reinforcement learning | Nature	https://www.nature.com/articles/s41586-021-04301-9/articles/cas-redirect/1:CAS:528:DC%2BC2cXitFOntLbM
848	2022	Magnetic control of tokamak plasmas through deep reinforcement learning | Nature	https://www.nature.com/articles/s41586-021-04301-9/articles/cas-redirect/1:CAS:528:DC%2BC2sXjtl2nurs%3D
849	2022	Magnetic control of tokamak plasmas through deep reinforcement learning | Nature	https://www.nature.com/articles/s41586-021-04301-9/articles/cas-redirect/1:CAS:528:DC%2BD28Xht1Ogu7nP
850	2022	Magnetic control of tokamak plasmas through deep reinforcement learning | Nature	https://www.nature.com/articles/s41586-021-04301-9/articles/cas-redirect/1:CAS:528:DC%2BD38XlsVGksr4%3D
851	2022	Magnetic control of tokamak plasmas through deep reinforcement learning | Nature	https://www.nature.com/articles/s41586-021-04301-9/articles/cas-redirect/1:CAS:528:DyaK1cXlvFWhtrs%3D
